Image,Category,Item,Price,Type
https://i.pinimg.com/originals/84/17/4c/84174c5295ad36418ded2fe8b14bf370.jpg,Pearl Galaxy,500,T-Shirt
https://m.media-amazon.com/images/I/A13usaonutL._AC_CLa%7C2140%2C2000%7C81JuuvZOTzL.png%7C0%2C0%2C2140%2C2000%2B0.0%2C0.0%2C2140.0%2C2000.0_UL1500_.png,Pastel Love,450,T-Shirt
https://cdn.shopify.com/s/files/1/0055/1023/4230/products/1copy.jpg?v=1593715062,T-Shirt,Classic,1700,T-Shirt
https://images-platform.99static.com//fPiBcCntflb_ElSz-l3vNtraU20=/0x0:1200x1200/fit-in/500x500/projects-files/52/5235/523529/a28f4964-bf60-446b-a034-0e71eba61587.jpg,T-Shirt,Modern Tones,490,T-Shirt
https://images-na.ssl-images-amazon.com/images/I/5107G94AQaL._UL1236_.jpg,T-Shirt,Black Tones,499,T-Shirt
https://4.imimg.com/data4/AA/HC/MY-26596027/men-s-fancy-t-shirt-500x500.jpg,T-Shirt,Fancy ,1000,T-Shirt
https://images-na.ssl-images-amazon.com/images/I/61v8OfK7fRL._AC_UY550_.jpg,T-Shirt,Subdued Hues,1100,T-Shirt
https://5.imimg.com/data5/CS/HR/MY-41886225/mens-flower-printed-shirt-500x500.jpg,T-Shirt,Patterns,990,T-Shirt
https://media.cyrillus.com/Pictures/cyrillus/84095/girls-print-t-shirt.jpg,T-Shirt,Subtle Shades,500,T-Shirt
https://cdn.shopify.com/s/files/1/1962/9951/products/printed-tees-the-artidote-breathe-tee-2_2000x.jpg?v=1536173922,T-Shirt,Breathe,600,T-Shirt
https://mojohand.com/wp-content/uploads/2017/04/1300x1000_blues-roots_MOJO2017.jpg,T-Shirt,Blues,420,T-Shirt
https://images-na.ssl-images-amazon.com/images/I/61k2XtwZ3ML._AC_UL1200_.jpg,T-Shirt,Vintage,400,T-Shirt
https://images.redbullshop.com/is/image/RedBullSalzburg/RB-product-detail/TFB19008_1G_4/TFB-Lines-T-Shirt.jpg,T-Shirt,Lines,900,T-Shirt
https://images-na.ssl-images-amazon.com/images/I/71ggTCC9zHL._UX466_.jpg,T-Shirt,Peace,600,T-Shirt
https://images-na.ssl-images-amazon.com/images/I/61Bi6zBizoL._AC_UL1050_.jpg,T-Shirt,Simpsons,700,T-Shirt
https://images-na.ssl-images-amazon.com/images/I/61yWfWc%2BsbL._UL1500_.jpg,Sneakers,Grey Sneakers,2100,Shoes
https://5.imimg.com/data5/YR/CG/MY-39903441/women-white-sneakers-500x500.jpeg,Sneakers,White Sneakers,2500,Shoes
https://www.samuel-windsor.com/images/products/p-F-BV3.jpg,Oxford,Classic,3100,Shoes
https://images-na.ssl-images-amazon.com/images/I/61MeQePGYAL._UX500_.jpg,Sneakers,Navy blue sneakers,3000,Shoes
https://images-na.ssl-images-amazon.com/images/I/81VJIEVfCfL._UL1500_.jpg,Sneakers,Pink Sneakers,3000,Shoes
https://images-na.ssl-images-amazon.com/images/I/418d083iGvL._UX395_.jpg,Sneakers,Blue Sneakers,2000,Shoes
https://images.vans.com/is/image/VansEU/VN000EYENVY-HERO?$PDP-FULL-IMAGE$,Slip Ons,Blue Slip Ons,1900,Shoes
https://www.tillys.com/dw/image/v2/BBLQ_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc205d661/tillys/images/catalog/1000x1000/234371150.jpg?sw=539&sh=693&sm=fit,Slip Ons,White and Black,2000,Shoes
https://images.journeys.com/images/products/1_607166_ZM.JPG,Slip Ons,Pink Slip Ons,2500,Shoes
https://images.journeys.com/images/products/1_327000_ZM_ALT1.JPG,Slip Ons,Black Slip Ons,2000,Shoes
https://cdn.shopify.com/s/files/1/1816/6561/products/122233_1024x1024.jpg?v=1571440365,Heels,Black ,4200,Shoes
https://cdn.shopify.com/s/files/1/2714/9310/products/Vintage_Style_Black_Leatherette_Round_Toe_T-Strap_Heels_3_59db9869-34f9-4fea-819a-43b576d9b859_1024x1024.jpg?v=1571711876,Heels,Vintage,3500,Shoes
https://cdn-images.farfetch-contents.com/15/20/12/62/15201262_26249452_600.jpg,Sneakers,Blue High Top Sneakers,3000,Shoes
https://images-na.ssl-images-amazon.com/images/I/71iS7jKcpZL._UL1500_.jpg,Sneakers,Red Sneakers,2000,Shoes
https://5.imimg.com/data5/GP/MD/MY-49357258/mens-cargo-pant-500x500.jpg,Cargo,Brown Cargo,2100,Trousers
https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fe7%2F10%2Fe710eff54960d82dff0e0f70293ed4ec2f847d5b.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bmen_trousers_joggers%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Joggers,Black Pastel ,1500,Trousers
https://static.pullandbear.net/2/photos/2020/I/0/2/p/9682/516/800/9682516800_1_1_3.jpg?t=1592322220328,Jeans,Classic Black,2100,Trousers
https://dxs8u2q9547g0.cloudfront.net/sys-master/products/h21/he2/10448139943966/130865061_Grey_01.jpg_LARGE,Joggers,Grey Joggers,1000,Trousers
https://images-na.ssl-images-amazon.com/images/I/41nydF2cKbL.jpg,Trousers,Blue Tones,3000,Trousers
https://allensolly.imgix.net/img/app/product/2/222986-1131083.jpg,Trousers,Fancy Brown,3000,Trousers
https://images-na.ssl-images-amazon.com/images/I/81t1RJtrHDL._UL1500_.jpg,Trousers,Subdued Grey,2100,Trousers
https://5.imimg.com/data5/NI/HJ/MY-13333667/yellow-track-pants-500x500.jpg,Track Pants,Yellow Track Pants,2000,Trousers
https://images-na.ssl-images-amazon.com/images/I/61Xh6gsNhXL._UY550_.jpg,Jeans,Blue Jeans,2500,Trousers
https://5.imimg.com/data5/AH/FH/MY-35148733/metronaut-slim-men-dark-blue-jeans-500x500.png,Jeans,Dark Blue Jeans,2000,Trousers
https://cdn11.bigcommerce.com/s-pkla4xn3/images/stencil/1280x1280/products/21328/188709/TIGER-CASTLE-100-Cotton-Summer-Men-Classic-Blue-Jeans-Straight-Long-Denim-Pants-Middle-aged-Male__45689.1546343447.jpg?c=2?imbypass=on,Jeans,Classic Blue,2200,Trousers
https://i.pinimg.com/originals/b3/2a/32/b32a328d2a31cbcc023e59dfe1c7e70f.jpg,Jeans,Vintage Black,1500,Trousers
https://images-na.ssl-images-amazon.com/images/I/61ZBzYOiqzL._AC_UX385_.jpg,Jeans,Ripped Blue Jeans,3000,Trousers
https://assets.burberry.com/is/image/Burberryltd/4f9fd5861465e82632f99d98bf3e9fdcde36ac2f.jpg?$BBY_V2_SL_1x1$&wid=2500&hei=2500,Jeans,Blue Boyfriend Material,2000,Trousers
https://cdn08.nnnow.com/web-images/preview/styles/RLDEVJA7NEK/1557306264820/1.jpg,Jeans,Darker Blue,2000,Trousers
https://images-na.ssl-images-amazon.com/images/I/511ptk4SNrL._UX569_.jpg,Sunglasses,BACCHI,2100,Acc
https://images-na.ssl-images-amazon.com/images/I/41jVgPb81aL.jpg,Caps,Pastel Love,450,Acc
https://images-na.ssl-images-amazon.com/images/I/912gy9ku2VL._UX569_.jpg,Belts,Modern Tones,2000,Acc
https://images-na.ssl-images-amazon.com/images/I/91oLBkI9jIL._SX466_.jpg,Laptop Bags,Grey Tones,3000,Acc
https://4.imimg.com/data4/CL/JV/MY-2501307/fancy-mirror-500x500.jpg,Fancy,Mirror,200,Acc
